347.0	318.0
346.0	312.0
346.0	312.0
345.0	315.0
345.0	319.0
344.0	318.0
343.0	313.0
342.0	308.0
342.0	309.0
340.0	313.0
340.0	318.0
339.0	317.0
338.0	308.0
338.0	294.0
337.0	277.0
336.0	262.0
335.0	255.0
334.0	258.0
334.0	276.0
332.0	310.0
330.0	366.0
331.0	455.0
330.0	553.0
329.0	617.0
328.0	620.0
328.0	584.0
327.0	546.0
327.0	509.0
327.0	469.0
326.0	425.0
326.0	382.0
326.0	344.0
326.0	306.0
326.0	278.0
325.0	265.0
325.0	257.0
325.0	256.0
325.0	261.0
325.0	272.0
325.0	285.0
325.0	298.0
325.0	305.0
325.0	304.0
325.0	301.0
326.0	301.0
326.0	305.0
326.0	309.0
326.0	310.0
326.0	307.0
327.0	303.0
327.0	304.0
327.0	309.0
327.0	314.0
327.0	315.0
328.0	311.0
328.0	307.0
327.0	306.0
329.0	313.0
329.0	318.0
329.0	319.0
330.0	315.0
330.0	311.0
330.0	313.0
330.0	319.0
330.0	324.0
331.0	325.0
331.0	321.0
331.0	317.0
331.0	318.0
331.0	323.0
332.0	328.0
332.0	328.0
332.0	325.0
332.0	322.0
332.0	324.0
333.0	329.0
332.0	333.0
333.0	334.0
333.0	331.0
333.0	329.0
333.0	332.0
333.0	338.0
333.0	346.0
334.0	349.0
335.0	347.0
334.0	345.0
335.0	350.0
335.0	358.0
336.0	367.0
336.0	370.0
338.0	369.0
339.0	367.0
340.0	370.0
342.0	377.0
343.0	383.0
345.0	384.0
347.0	380.0
349.0	375.0
352.0	372.0
354.0	372.0
357.0	372.0
359.0	367.0
362.0	356.0
365.0	344.0
367.0	337.0
370.0	336.0
373.0	336.0
375.0	331.0
378.0	322.0
380.0	312.0
383.0	307.0
384.0	309.0
386.0	313.0
388.0	312.0
389.0	306.0
390.0	300.0
391.0	300.0
392.0	303.0
392.0	307.0
391.0	306.0
392.0	302.0
391.0	298.0
390.0	298.0
389.0	304.0
388.0	309.0
387.0	309.0
385.0	306.0
383.0	301.0
381.0	302.0
379.0	307.0
376.0	313.0
374.0	313.0
371.0	308.0
368.0	303.0
365.0	303.0
363.0	309.0
358.0	314.0
357.0	317.0
354.0	314.0
350.0	309.0
348.0	309.0
345.0	314.0
342.0	319.0
340.0	321.0
337.0	318.0
335.0	313.0
332.0	313.0
330.0	318.0
328.0	323.0
326.0	325.0
324.0	321.0
323.0	317.0
321.0	316.0
320.0	320.0
318.0	326.0
317.0	327.0
316.0	324.0
315.0	319.0
314.0	319.0
314.0	322.0
313.0	327.0
313.0	328.0
313.0	324.0
312.0	319.0
312.0	318.0
312.0	321.0
312.0	326.0
312.0	327.0
312.0	324.0
312.0	318.0
313.0	317.0
313.0	322.0
314.0	326.0
314.0	328.0
315.0	324.0
316.0	318.0
316.0	317.0
317.0	321.0
317.0	325.0
319.0	327.0
319.0	323.0
320.0	318.0
321.0	317.0
322.0	320.0
323.0	326.0
324.0	327.0
325.0	323.0
326.0	318.0
327.0	317.0
328.0	321.0
329.0	326.0
331.0	326.0
332.0	323.0
333.0	317.0
334.0	316.0
335.0	320.0
336.0	325.0
337.0	327.0
338.0	325.0
339.0	323.0
340.0	324.0
341.0	329.0
341.0	335.0
342.0	339.0
343.0	337.0
343.0	331.0
344.0	327.0
345.0	330.0
345.0	336.0
345.0	340.0
346.0	336.0
346.0	332.0
346.0	331.0
346.0	335.0
346.0	342.0
346.0	344.0
346.0	337.0
346.0	329.0
345.0	325.0
345.0	326.0
345.0	330.0
344.0	332.0
344.0	330.0
344.0	325.0
343.0	321.0
343.0	322.0
342.0	325.0
341.0	326.0
340.0	323.0
340.0	318.0
339.0	317.0
338.0	321.0
337.0	326.0
337.0	328.0
336.0	325.0
336.0	319.0
335.0	311.0
334.0	300.0
333.0	285.0
333.0	269.0
332.0	259.0
332.0	265.0
331.0	293.0
330.0	343.0
326.0	412.0
330.0	509.0
328.0	589.0
327.0	623.0
326.0	607.0
326.0	579.0
326.0	550.0
326.0	507.0
326.0	455.0
325.0	404.0
325.0	368.0
325.0	335.0
325.0	302.0
325.0	279.0
325.0	264.0
325.0	257.0
325.0	264.0
325.0	279.0
325.0	293.0
325.0	303.0
325.0	308.0
326.0	308.0
326.0	307.0
326.0	310.0
326.0	314.0
326.0	316.0
326.0	313.0
327.0	309.0
327.0	307.0
327.0	312.0
327.0	318.0
328.0	321.0
328.0	319.0
327.0	313.0
328.0	312.0
328.0	316.0
329.0	322.0
329.0	325.0
329.0	323.0
329.0	318.0
330.0	317.0
330.0	321.0
330.0	327.0
331.0	329.0
331.0	326.0
331.0	321.0
331.0	320.0
332.0	324.0
332.0	330.0
332.0	333.0
332.0	331.0
332.0	325.0
332.0	323.0
332.0	327.0
332.0	333.0
333.0	336.0
333.0	335.0
333.0	331.0
333.0	330.0
333.0	335.0
333.0	342.0
334.0	348.0
333.0	348.0
333.0	346.0
334.0	348.0
335.0	354.0
335.0	364.0
336.0	370.0
336.0	372.0
337.0	370.0
338.0	371.0
340.0	376.0
341.0	384.0
342.0	389.0
344.0	388.0
347.0	383.0
349.0	380.0
351.0	381.0
354.0	384.0
356.0	381.0
359.0	373.0
362.0	361.0
364.0	351.0
367.0	349.0
370.0	348.0
373.0	345.0
375.0	337.0
378.0	327.0
380.0	320.0
381.0	317.0
385.0	321.0
386.0	321.0
388.0	317.0
389.0	310.0
390.0	306.0
391.0	308.0
392.0	314.0
392.0	317.0
392.0	315.0
392.0	309.0
391.0	305.0
390.0	307.0
389.0	312.0
388.0	315.0
386.0	313.0
385.0	308.0
383.0	305.0
380.0	307.0
378.0	313.0
375.0	315.0
373.0	313.0
370.0	308.0
368.0	305.0
364.0	309.0
361.0	315.0
358.0	318.0
355.0	318.0
352.0	314.0
350.0	311.0
347.0	315.0
344.0	320.0
341.0	323.0
339.0	321.0
336.0	317.0
333.0	314.0
331.0	317.0
329.0	322.0
327.0	326.0
325.0	325.0
323.0	319.0
322.0	315.0
320.0	318.0
319.0	324.0
318.0	327.0
316.0	326.0
315.0	321.0
315.0	318.0
314.0	320.0
313.0	325.0
313.0	327.0
312.0	325.0
312.0	321.0
312.0	318.0
312.0	320.0
312.0	325.0
312.0	328.0
312.0	326.0
312.0	320.0
313.0	317.0
313.0	318.0
314.0	324.0
314.0	328.0
315.0	327.0
315.0	321.0
316.0	317.0
317.0	319.0
317.0	324.0
318.0	328.0
319.0	326.0
319.0	321.0
320.0	317.0
321.0	319.0
322.0	324.0
323.0	328.0
324.0	327.0
325.0	322.0
326.0	319.0
327.0	320.0
329.0	326.0
330.0	330.0
331.0	328.0
331.0	322.0
332.0	318.0
334.0	321.0
335.0	326.0
336.0	330.0
337.0	329.0
337.0	324.0
339.0	320.0
339.0	322.0
340.0	327.0
341.0	331.0
342.0	329.0
341.0	323.0
343.0	320.0
344.0	324.0
344.0	331.0
344.0	335.0
343.0	334.0
345.0	332.0
345.0	331.0
345.0	334.0
346.0	340.0
345.0	342.0
345.0	340.0
345.0	335.0
345.0	331.0
345.0	334.0
344.0	341.0
344.0	345.0
344.0	345.0
344.0	340.0
343.0	333.0
342.0	332.0
342.0	335.0
341.0	337.0
341.0	335.0
340.0	329.0
340.0	326.0
339.0	327.0
338.0	330.0
337.0	333.0
336.0	331.0
336.0	326.0
335.0	321.0
335.0	323.0
334.0	328.0
333.0	332.0
332.0	331.0
332.0	326.0
331.0	322.0
331.0	323.0
330.0	325.0
330.0	321.0
329.0	303.0
329.0	277.0
328.0	258.0
328.0	257.0
327.0	278.0
327.0	317.0
327.0	367.0
326.0	438.0
326.0	525.0
325.0	597.0
325.0	624.0
325.0	609.0
324.0	582.0
325.0	541.0
324.0	484.0
324.0	426.0
325.0	384.0
325.0	360.0
325.0	331.0
325.0	295.0
326.0	270.0
325.0	262.0
326.0	267.0
326.0	281.0
326.0	291.0
326.0	296.0
327.0	299.0
326.0	307.0
327.0	318.0
327.0	324.0
327.0	322.0
328.0	317.0
328.0	313.0
328.0	315.0
329.0	321.0
328.0	326.0
329.0	327.0
329.0	322.0
330.0	317.0
330.0	318.0
330.0	323.0
